28,8344,1
28,8346,5
28,8347,5
28,8354,5
28,8362,1
28,8366,1
28,8374,1
28,1665,5
28,8376,1
28,8385,1
28,8388,5
28,8391,1
28,8393,5
28,8368,1
28,11,5
28,8171,1
28,8172,1
28,8173,1
28,1561,1
28,2572,1
28,8219,5
28,8233,1
28,8200,5
28,2644,1
28,8176,1
28,8177,1
28,8211,1
28,8181,1
28,8185,5
28,8203,1
28,8216,1
28,8227,5
28,8238,1
28,8248,5
28,8235,1
28,384,5
28,8237,1
28,8201,1
28,8196,5
28,8198,1
28,8210,5
28,50,1
28,8991,5
28,459,1
28,79,5
28,8993,1
28,8995,5
28,261,5
28,8996,5
28,9000,1
28,232,5
28,476,5
28,1599,1
28,9001,1
28,9002,5
28,9003,5
28,952,1
28,88,5
28,9006,5
28,9007,5
28,9011,1
28,9012,1
28,9013,5
28,494,1
28,1331,5
28,9015,5
28,9016,1
28,9017,5
28,9018,1
28,9020,5
28,2821,1
28,1979,1
28,9022,1
28,457,5
28,9024,1
28,9025,1
28,9026,5
28,9027,1
28,9028,5
28,9030,1
28,9031,1
28,9032,1
28,9033,1
28,1868,1
28,9035,1
28,9036,5
28,786,5
28,9038,1
28,9039,1
28,9040,1
28,9041,5
28,3215,1
28,9042,1
28,9044,1
28,9045,5
28,9046,1
28,979,5
28,9048,5
28,507,1
28,503,5
28,9050,5
28,9051,1
28,9052,5
28,9053,1
28,9054,1
28,9056,1
28,9057,5
28,9058,1
28,9059,1
28,9060,1
28,9061,1
28,9062,1
28,1376,1
28,9064,5
28,9066,1
28,9071,5
28,9072,1
28,9074,5
28,464,1
28,9075,1
28,9077,1
28,9080,1
28,9081,1
28,9082,1
28,9083,5
28,780,1
28,9086,5
28,9087,1
28,9088,1
28,9089,5
28,9090,1
28,9091,1
28,9093,1
28,9095,1
28,9096,1
28,1488,5
28,9098,5
28,9101,1
28,9102,5
28,9104,1
28,9105,1
28,8527,1
28,1264,5
28,9106,5
28,9107,5
28,9108,1
28,1490,5
28,9109,1
28,1494,1
28,9110,1
28,9113,5
28,9114,1
28,9115,5
28,9116,1
28,9117,1
28,9118,1
28,9119,1
28,9120,5
28,9121,1
28,9122,1
28,9123,1
28,9124,1
28,9125,1
28,9126,1
28,9129,1
28,9127,1
28,9135,1
28,9133,1
28,9132,1
28,3790,1
28,4351,1
28,4352,1
28,4353,1
28,4359,1
28,5156,1
28,5610,1
28,5613,5
28,5616,5
28,5617,1
28,5618,1
28,5621,1
28,5623,1
28,5624,1
28,6211,5
28,8,1
28,266,1
28,51,1
28,53,1
28,8305,1
28,47,1
28,1437,1
28,8351,1
28,1436,1
28,8363,1
28,8257,1
28,8258,1
28,8259,1
28,8250,1
28,8268,1
28,8261,1
28,8267,1
28,8255,1
28,8253,1
28,8260,1
28,8266,1
28,8256,1
28,781,1
28,4107,1
28,176,1
28,779,1
28,114,1
28,9137,1
28,9065,1
28,9138,1
28,2612,1
28,1084,1
28,9140,1
28,868,1
28,104,1
28,8994,1
28,83,1
28,9141,1
28,1028,1
28,3699,1
28,3705,1
28,3707,1
28,3708,1
28,3711,1
28,3712,1
28,3747,1
28,3750,1
28,3792,1
28,1092,1
28,3825,1
28,3834,1
28,3820,1
28,3835,1
28,3883,1
28,2460,1
28,3433,1
28,3938,1
28,3959,1
28,3960,1
28,3962,1
28,3435,1
28,3958,1
28,3957,1
28,4023,1
28,4026,1
28,4027,1
28,3569,1
28,4035,1
28,4038,1
28,4039,1
28,4042,1
28,4043,1
28,4075,1
28,4081,1
28,4085,1
28,4109,1
28,4119,1
28,4130,1
28,4132,1
28,4134,1
28,4139,1
28,4140,1
28,4141,1
28,4147,1
28,4152,1
28,4172,1
28,4174,1
28,4196,1
28,4200,1
28,4205,1
28,4223,1
28,4225,1
28,4226,1
28,4229,1
28,4228,1
28,2508,1
28,4378,1
28,4379,1
28,4380,1
28,4682,1
28,4706,1
28,4720,1
28,4721,1
28,4724,1
28,4726,1
28,4752,1
28,4757,1
28,4760,1
28,4874,1
28,4792,1
28,4793,1
28,4795,1
28,4797,1
28,4799,1
28,4803,1
28,9153,1
28,4830,1
28,4868,1
28,5176,1
28,4941,1
28,4942,1
28,4943,1
28,4944,1
28,4945,1
28,4949,1
28,4947,1
28,876,1
28,2580,1
28,5006,1
28,5008,1
28,5007,1
28,9154,1
28,5009,1
28,9155,1
28,5019,1
28,5028,1
28,5082,1
28,5099,1
28,5160,1
28,9143,1
28,9144,1
28,9145,1
28,9146,1
28,9148,1
28,9149,1
28,9150,1
28,9151,1
28,9152,1
28,5201,1
28,5203,1
28,9156,1
28,5206,1
28,5213,1
28,5218,1
28,5219,1
28,5215,1
28,9157,1
28,5217,1
28,5221,1
28,5222,1
28,5223,1
28,5224,1
28,5225,1
28,5226,1
28,5227,1
28,5247,1
28,5248,1
28,5249,1
28,9158,1
28,5252,1
28,5254,1
28,5293,1
28,8892,1
28,5300,1
28,5301,1
28,5318,1
28,5319,1
28,5320,1
28,5330,1
28,5331,1
28,5334,1
28,5336,1
28,5335,1
28,5325,1
28,5338,1
28,5339,1
28,5340,1
28,5341,1
28,5342,1
28,5343,1
28,5345,1
28,5358,1
28,5362,1
28,9162,1
28,9159,1
28,9160,1
28,9161,1
28,5377,1
28,5379,1
28,5385,1
28,5386,1
28,5400,1
28,5401,1
28,5452,1
28,5454,1
28,5455,1
28,5460,1
28,5461,1
28,5464,1
28,5467,1
28,5465,1
28,5468,1
28,5472,1
28,5473,1
28,5474,1
28,3866,1
28,5604,1
28,5689,1
28,5690,1
28,5691,1
28,5682,1
28,5696,1
28,5712,1
28,5714,1
28,5722,1
28,5723,1
28,5728,1
28,5790,1
28,5796,1
28,9166,1
28,5804,1
28,5805,1
28,5810,1
28,5812,1
28,5813,1
28,5814,1
28,5816,1
28,5908,1
28,5909,1
28,6006,1
28,6007,1
28,6139,1
28,6143,1
28,6154,1
28,6182,1
28,6203,1
28,9167,1
28,6214,1
28,6217,1
28,6312,1
28,6326,1
28,6355,1
28,9199,1
28,9205,1
28,9228,1
28,9241,1
28,9243,1
28,9308,1
28,9319,1
28,9436,1
28,9473,1
28,9502,1
28,9506,1
28,10105,1
28,10106,1
28,10107,1
28,10109,1
28,10110,1
28,10111,1
28,10113,1
28,10114,1
28,10126,1
28,10128,1
28,10129,1
28,10132,1
28,10134,1
28,10137,1
28,10139,1
28,10142,1
28,10143,1
28,10145,1
28,10148,1
28,10161,1
28,10167,1
28,10170,1
28,10175,1
28,10203,1
28,10220,1
28,10234,1
28,10249,1
28,10266,1
29,5790,5
29,3639,1
29,3678,5
29,792,5
29,3374,5
29,5626,5
29,742,5
29,4843,5
29,4002,5
29,732,5
29,4036,1
29,8304,5
29,4151,5
29,2421,5
29,1264,5
29,8635,5
29,8364,5
29,4279,5
29,4345,1
29,4372,5
29,4325,1
29,5803,5
29,4312,5
29,4044,5
29,4904,5
29,8437,5
29,428,5
29,4896,5
29,1051,5
29,2575,1
29,622,5
29,265,5
29,22,5
29,510,5
29,8654,5
29,4403,1
29,8613,5
29,600,5
29,2566,5
29,230,5
29,5372,5
29,5362,5
29,8245,5
29,1567,5
29,3644,1
29,8893,5
29,5600,5
29,1683,5
29,4283,5
29,3658,5
29,5679,5
29,8357,5
29,3656,5
29,5798,5
29,2468,5
29,228,5
29,4282,5
29,4285,5
29,337,5
29,4397,5
29,995,5
29,4679,5
29,6352,5
29,6201,5
29,6203,5
29,4371,1
29,439,1
29,855,5
29,4337,1
29,4280,1
29,1049,1
29,6216,5
29,8616,5
29,8360,1
29,4286,1
29,8241,5
29,8434,5
29,628,5
29,6350,5
29,599,5
29,5940,5
29,6447,1
29,6362,1
29,8313,1
29,3569,5
29,4316,5
29,4298,5
29,8625,5
29,1688,5
29,1569,5
29,8399,5
29,269,1
29,8413,1
29,320,5
29,803,1
29,10,1
29,8986,5
29,8421,1
29,332,5
29,8424,1
29,369,5
29,252,5
29,8436,5
29,8988,1
29,8990,5
29,8276,5
29,8278,5
29,8283,5
29,8302,1
29,8323,1
29,8324,5
29,8327,5
29,8330,1
29,8332,5
29,8333,1
29,8340,5
29,8342,1
29,1525,1
29,8347,5
29,8366,1
29,8371,5
29,8374,1
29,1665,5
29,8376,1
29,8385,1
29,11,1
29,8171,5
29,8218,1
29,8233,5
29,8200,1
29,2644,5
29,2387,5
29,8177,1
29,8211,1
29,8181,5
29,8184,1
29,8203,5
29,8189,1
29,8227,5
29,8228,5
29,8192,1
29,8193,5
29,8237,1
29,8223,5
29,8196,5
29,8212,5
29,8225,1
29,8210,5
29,50,1
29,459,5
29,261,5
29,8996,5
29,8997,1
29,9000,5
29,232,1
29,476,5
29,1599,5
29,9002,5
29,9003,1
29,9004,5
29,952,1
29,9006,5
29,9007,1
29,9011,5
29,9012,5
29,494,1
29,9016,1
29,9017,5
29,9018,5
29,9019,5
29,9020,5
29,2821,5
29,1979,1
29,9026,5
29,9027,5
29,1428,1
29,9037,5
29,786,1
29,9040,5
29,3215,5
29,9044,1
29,9046,5
29,979,5
29,503,1
29,9050,5
29,9053,5
29,9054,1
29,9058,5
29,9061,5
29,9064,1
29,9066,5
29,9071,1
29,9075,5
29,9080,5
29,9083,5
29,9087,5
29,9090,1
29,9091,5
29,9094,5
29,9095,5
29,9097,1
29,312,1
29,1488,5
29,9098,1
29,9100,5
29,8527,1
29,1264,5
29,1494,5
29,9116,1
29,9117,1
29,9118,5
29,9121,5
29,9125,1
29,9127,5
29,9131,5
29,9135,1
29,9136,5
29,9132,1
29,3790,5
29,4349,5
29,4359,1
29,4360,5
29,5612,1
29,5613,5
29,5616,5
29,5621,1
29,5623,5
29,5624,5
29,6211,5
29,266,1
29,51,1
29,53,1
29,8305,1
29,47,1
29,1437,1
29,8351,1
29,1436,1
29,8363,1
29,8257,1
29,8258,1
29,8259,1
29,8265,1
29,8250,1
29,8268,1
29,8261,1
29,8267,1
29,8255,1
29,8253,1
29,8260,1
29,8266,1
29,8256,1
29,781,1
29,4107,1
29,176,1
29,779,1
29,114,1
29,9137,1
29,9065,1
29,9138,1
29,2612,1
29,1084,1
29,104,1
29,8994,1
29,9142,1
29,1028,1
29,522,1
29,3705,1
29,3706,1
29,3707,1
29,3710,1
29,3711,1
29,3712,1
29,3434,1
29,3750,1
29,3792,1
29,1092,1
29,3834,1
29,3820,1
29,3879,1
29,3880,1
29,3883,1
29,2460,1
29,3433,1
29,3938,1
29,3954,1
29,3959,1
29,3960,1
29,3958,1
29,3957,1
29,4026,1
29,4027,1
29,4029,1
29,4030,1
29,3569,1
29,4035,1
29,4038,1
29,4043,1
29,4075,1
29,4109,1
29,4132,1
29,4133,1
29,4134,1
29,4140,1
29,4141,1
29,4152,1
29,4172,1
29,4196,1
29,4205,1
29,4223,1
29,4227,1
29,4228,1
29,2508,1
29,4379,1
29,4380,1
29,4682,1
29,4706,1
29,4724,1
29,4726,1
29,4757,1
29,4760,1
29,4874,1
29,4792,1
29,4795,1
29,4797,1
29,4803,1
29,4828,1
29,4830,1
29,4867,1
29,5176,1
29,4941,1
29,4942,1
29,4944,1
29,4945,1
29,4947,1
29,5006,1
29,5008,1
29,5009,1
29,9155,1
29,5019,1
29,5028,1
29,5082,1
29,5098,1
29,5160,1
29,9145,1
29,9146,1
29,9147,1
29,9148,1
29,9151,1
29,9152,1
29,5201,1
29,5203,1
29,5206,1
29,5213,1
29,5215,1
29,9157,1
29,5217,1
29,5221,1
29,5223,1
29,5224,1
29,5227,1
29,5248,1
29,5249,1
29,9158,1
29,5252,1
29,5254,1
29,5300,1
29,5301,1
29,5320,1
29,5330,1
29,5336,1
29,5335,1
29,5339,1
29,5340,1
29,5341,1
29,5345,1
29,5358,1
29,9162,1
29,5380,1
29,9159,1
29,9160,1
29,5377,1
29,5379,1
29,5385,1
29,5386,1
29,5401,1
29,5452,1
29,5454,1
29,5463,1
29,5464,1
29,5468,1
29,5472,1
29,5604,1
29,5681,1
29,5689,1
29,5690,1
29,5682,1
29,5695,1
29,5697,1
29,5698,1
29,9165,1
29,5713,1
29,5714,1
29,5727,1
29,5728,1
29,5790,1
29,5796,1
29,9166,1
29,5805,1
29,5810,1
29,5813,1
29,5908,1
29,5909,1
29,6139,1
29,6143,1
29,6154,1
29,6203,1
29,9167,1
29,6214,1
29,6217,1
29,6312,1
29,6326,1
29,6355,1
29,9178,1
29,9185,1
29,9186,1
29,9187,1
29,9199,1
29,9224,1
29,9228,1
29,9237,1
29,9241,1
29,9243,1
29,9248,1
29,9251,1
29,9257,1
29,9263,1
29,9278,1
29,9284,1
29,9287,1
29,9292,1
29,9304,1
29,9436,1
29,9501,1
29,9502,1
29,9506,1
29,9518,1
29,9996,1
29,10105,1
29,10107,1
29,10109,1
29,10111,1
29,10116,1
29,10126,1
29,10128,1
29,10129,1
29,10132,1
29,10134,1
29,10137,1
29,10139,1
29,10142,1
29,10143,1
29,10145,1
29,10148,1
29,10149,1
29,10152,1
29,10155,1
29,10157,1
29,10161,1
29,10164,1
29,10170,1
29,10173,1
29,10175,1
29,10183,1
29,10186,1
29,10187,1
29,10193,1
29,10194,1
29,10199,1
29,10203,1
29,10207,1
29,10209,1
29,10210,1
29,10215,1
29,10217,1
29,10220,1
29,10224,1
29,10229,1
29,10234,1
29,10236,1
29,10238,1
29,10249,1
29,10251,1
29,10259,1
29,10262,1
29,10263,1
29,10266,1
30,3678,1
30,5797,1
30,3374,1
30,742,5
30,4843,1
30,6329,1
30,732,1
30,4822,1
30,8655,1
30,4076,1
30,2421,1
30,4402,1
30,2453,1
30,8364,1
30,3676,1
30,6338,1
30,4383,1
30,4325,1
30,8593,1
30,5346,1
30,4555,1
30,4388,1
30,4764,1
30,6446,1
30,4904,1
30,8437,1
30,428,1
30,6349,1
30,4358,1
30,6010,1
30,4806,1
30,4103,1
30,6320,1
30,8242,1
30,8751,1
30,8638,1
30,2432,1
30,2575,1
30,4398,5
30,622,1
30,8595,1
30,22,1
30,4953,1
30,4399,1
30,5093,1
30,4821,1
30,510,1
30,3439,1
30,8654,1
30,4389,1
30,598,1
30,5228,1
30,230,1
30,8904,1
30,5385,1
30,4221,1
30,4281,1
30,8761,1
30,4400,1
30,5316,1
30,6330,1
30,1567,1
30,3646,1
30,3644,1
30,5600,1
30,4401,1
30,8357,1
30,4288,1
30,5685,1
30,3656,1
30,4680,1
30,5798,1
30,2448,1
30,228,1
30,4390,1
30,337,1
30,4397,1
30,6180,1
30,6352,5
30,6201,1
30,8275,1
30,2420,1
30,6216,1
30,4393,1
30,8360,1
30,737,1
30,6450,1
30,8763,1
30,3502,1
30,8434,1
30,6444,1
30,4777,1
30,8618,1
30,8649,1
30,3475,1
30,4293,1
30,628,1
30,399,1
30,8313,1
30,4316,1
30,6318,1
30,4287,1
30,8399,1
30,269,5
30,9,5
30,8413,1
30,320,1
30,803,5
30,10,1
30,8421,5
30,8424,1
30,369,5
30,8427,5
30,8431,1
30,252,1
30,8436,1
30,8278,1
30,8284,1
30,8288,1
30,8297,1
30,8299,1
30,8301,1
30,8322,1
30,8323,1
30,8324,1
30,8330,1
30,8332,1
30,8333,1
30,886,1
30,8231,1
30,8342,1
30,8354,1
30,8362,1
30,8371,1
30,1665,1
30,8376,1
30,8380,1
30,8388,1
30,8393,1
30,8171,1
30,8172,1
30,8218,1
30,8219,1
30,8232,1
30,8233,1
30,8200,1
30,8240,1
30,2644,1
30,8176,1
30,8211,1
30,8184,1
30,8185,1
30,8203,1
30,8216,1
30,8228,1
30,8238,1
30,8248,1
30,8193,1
30,8235,1
30,384,1
30,8237,1
30,8196,1
30,8212,1
30,8198,1
30,8225,1
30,8213,1
30,439,1
30,459,1
30,79,1
30,261,1
30,9001,1
30,9002,1
30,9004,1
30,952,1
30,88,1
30,9007,1
30,9012,1
30,9013,1
30,9015,1
30,9017,1
30,9018,1
30,9020,1
30,9021,1
30,9022,1
30,9023,1
30,9025,1
30,9026,1
30,9027,1
30,9030,1
30,9031,1
30,9032,1
30,1428,1
30,9033,1
30,1868,1
30,9035,1
30,9036,1
30,9037,1
30,786,1
30,9038,1
30,9039,1
30,9040,1
30,9041,1
30,3215,1
30,9042,1
30,9044,1
30,9047,1
30,979,1
30,503,1
30,9050,1
30,9051,1
30,9052,1
30,9053,1
30,9054,1
30,9056,1
30,9057,1
30,9058,1
30,9059,1
30,9060,1
30,9061,1
30,9062,1
30,1376,1
30,9064,1
30,9066,1
30,9069,1
30,9070,1
30,9072,1
30,1805,1
30,9074,1
30,9075,1
30,9077,1
30,9078,1
30,9079,1
30,9080,1
30,9081,1
30,9083,1
30,780,1
30,9086,1
30,9087,1
30,9088,1
30,9091,1
30,9095,1
30,9097,1
30,1488,1
30,1494,1
30,546,1
30,9118,1
30,5618,1
30,5624,1
30,266,1
30,51,1
30,53,1
30,8305,1
30,47,1
30,1437,1
30,8351,1
30,1436,1
30,8363,1
30,8257,1
30,8259,1
30,8265,1
30,8250,1
30,8268,1
30,8261,1
30,8267,1
30,8253,1
30,8256,1
30,781,1
30,176,1
30,114,1
30,9137,1
30,9065,1
30,9138,1
30,9140,1
30,868,1
30,8994,1
30,9142,1
30,1028,1
30,522,1
30,3699,1
30,3703,1
30,3705,1
30,3959,1
30,3957,1
30,4027,1
30,4039,1
30,4043,1
30,4085,1
30,4109,1
30,4133,1
30,4134,1
30,4139,1
30,4141,1
30,4147,1
30,4172,1
30,4174,1
30,4205,1
30,4224,1
30,4226,1
30,2508,1
30,4378,1
30,4379,1
30,4682,1
30,4720,1
30,4724,1
30,4874,1
30,4792,1
30,4795,1
30,4941,1
30,4949,1
30,4947,1
30,5008,1
30,5007,1
30,5019,1
30,5028,1
30,5082,1
30,9144,1
30,5467,1
30,5681,1
30,5690,1
30,5682,1
30,9165,1
30,5702,1
30,5714,1
30,5722,1
30,5723,1
30,5796,1
30,9166,1
30,5813,1
30,5908,1
30,6139,1
30,6143,1
30,10107,1
30,10113,1
30,10128,1
30,10132,1
31,5790,5
31,3577,1
31,3678,1
31,361,1
31,6332,1
31,732,5
31,5233,1
31,4330,1
31,4939,1
31,5095,1
31,8304,1
31,4101,1
31,4151,1
31,2421,1
31,1264,1
31,8635,1
31,8364,5
31,4372,1
31,2437,1
31,4676,1
31,1689,1
31,6336,1
31,4044,1
31,4904,1
31,8437,1
31,876,1
31,6324,1
31,8242,1
31,2575,1
31,622,5
31,265,5
31,22,5
31,5093,1
31,598,1
31,600,1
31,2566,5
31,5228,1
31,5234,1
31,997,1
31,230,1
31,4172,1
31,5385,1
31,5372,1
31,5362,1
31,5316,1
31,6330,1
31,5600,1
31,1683,1
31,5679,1
31,5693,1
31,8357,1
31,5704,1
31,3656,1
31,5094,1
31,5798,1
31,995,1
31,229,1
31,6352,1
31,6201,1
31,439,1
31,855,1
31,1049,1
31,8316,1
31,2420,1
31,6216,1
31,8616,1
31,8617,1
31,3502,1
31,8434,5
31,628,5
31,6355,5
31,599,1
31,6362,5
31,2551,1
31,3569,1
31,5231,1
31,1688,5
31,1569,5
31,8399,5
31,9,5
31,8413,1
31,320,1
31,10,5
31,8986,1
31,332,1
31,369,1
31,8427,1
31,353,1
31,317,1
31,8428,1
31,252,5
31,8435,1
31,8436,1
31,8988,1
31,8276,1
31,8278,1
31,8293,5
31,8297,1
31,8301,1
31,2605,5
31,8327,1
31,8330,1
31,8332,5
31,886,5
31,8231,1
31,8339,1
31,8340,1
31,8342,1
31,1525,1
31,8354,1
31,8362,1
31,8380,1
31,8385,1
31,8391,5
31,11,5
31,8171,1
31,8172,1
31,8173,1
31,1561,1
31,8218,1
31,2572,1
31,8219,1
31,8232,1
31,8233,1
31,8200,1
31,8240,1
31,2644,1
31,2387,1
31,8176,1
31,8177,1
31,8211,1
31,8181,1
31,8184,1
31,8185,1
31,8203,1
31,8189,1
31,8227,1
31,8228,1
31,8238,1
31,8248,1
31,8192,1
31,8193,1
31,8235,1
31,384,1
31,8237,1
31,8212,1
31,8198,1
31,8225,1
31,8210,1
31,8213,1
31,439,1
31,8991,1
31,459,1
31,79,1
31,261,5
31,8996,1
31,8997,5
31,9000,1
31,232,1
31,476,1
31,1599,1
31,9001,1
31,9003,1
31,9004,1
31,952,1
31,88,1
31,9006,1
31,9011,1
31,9012,1
31,9013,1
31,9014,1
31,1331,1
31,9015,1
31,9016,1
31,9017,1
31,9018,1
31,9019,1
31,1979,1
31,9023,1
31,457,1
31,9024,1
31,9025,1
31,9026,1
31,9027,1
31,9028,1
31,9029,1
31,9030,1
31,9031,1
31,9032,1
31,1428,1
31,9033,1
31,9035,1
31,9036,1
31,9037,1
31,786,5
31,3215,5
31,9045,1
31,9047,1
31,9048,1
31,507,1
31,503,1
31,9050,1
31,9052,1
31,9056,1
31,9057,1
31,9058,1
31,9059,1
31,558,1
31,9060,1
31,9061,5
31,9062,5
31,9063,1
31,9069,1
31,9070,1
31,9071,1
31,9072,1
31,1805,1
31,9074,1
31,464,1
31,9075,1
31,9076,1
31,9077,1
31,9078,1
31,9079,1
31,9080,1
31,9081,1
31,9082,1
31,9083,1
31,9084,1
31,780,1
31,9086,1
31,9087,1
31,9088,1
31,9089,1
31,9090,1
31,9091,1
31,9093,1
31,9092,1
31,9094,1
31,9095,1
31,9096,1
31,9097,1
31,312,1
31,9098,1
31,9099,1
31,9100,1
31,9101,1
31,9102,1
31,9103,1
31,9104,1
31,9105,1
31,8527,1
31,1264,1
31,9106,1
31,9107,1
31,9108,1
31,1490,1
31,9109,1
31,1494,1
31,9110,1
31,9111,1
31,546,1
31,9113,1
31,9114,1
31,9117,1
31,9119,1
31,902,1
31,9120,1
31,9121,1
31,9122,1
31,9123,1
31,9124,1
31,9125,1
31,9126,1
31,9129,1
31,9128,1
31,9130,1
31,9127,1
31,9131,1
31,9134,1
31,9135,1
31,9133,1
31,9132,1
31,3790,1
31,4349,1
31,4351,1
31,4352,1
31,4353,1
31,4356,1
31,4359,1
31,4360,1
31,5156,1
31,5610,1
31,5612,1
31,5613,1
31,5616,1
31,5617,1
31,5618,1
31,5621,1
31,5623,1
31,5624,1
31,6211,1
31,8,1
31,51,1
31,53,1
31,1437,1
31,8351,1
31,8363,1
31,8257,1
31,8258,1
31,8259,1
31,8265,1
31,8261,1
31,8253,1
31,8256,1
31,781,1
31,176,1
31,779,1
31,114,1
31,9137,1
31,9065,1
31,9138,1
31,2612,1
31,1084,1
31,9140,1
31,868,1
31,104,1
31,8994,1
31,83,1
31,9141,1
31,9142,1
31,522,1
31,3699,1
31,3703,1
31,3705,1
31,3706,1
31,3707,1
31,3708,1
31,3710,1
31,3711,1
31,3712,1
31,3434,1
31,3747,1
31,3750,1
31,1092,1
31,3825,1
31,3834,1
31,3820,1
31,3835,1
31,3879,1
31,3880,1
31,3883,1
31,2460,1
31,3433,1
31,3938,1
31,3954,1
31,3959,1
31,3960,1
31,3962,1
31,3435,1
31,3958,1
31,3957,1
31,4029,1
31,4030,1
31,3569,1
31,4035,1
31,4038,1
31,4039,1
31,4042,1
31,4043,1
31,4075,1
31,4130,1
31,4132,1
31,4133,1
31,4134,1
31,4137,1
31,4139,1
31,4140,1
31,4141,1
31,4145,1
31,4147,1
31,4152,1
31,4172,1
31,4174,1
31,4196,1
31,4200,1
31,4204,1
31,4205,1
31,4223,1
31,4225,1
31,4224,1
31,4226,1
31,4227,1
31,4229,1
31,4228,1
31,2508,1
31,4378,1
31,4379,1
31,4380,1
31,4682,1
31,4706,1
31,4720,1
31,4757,1
31,4760,1
31,4874,1
31,4792,1
31,4793,1
31,4794,1
31,4797,1
31,4799,1
31,4800,1
31,4803,1
31,4817,1
31,4828,1
31,9153,1
31,4830,1
31,4867,1
31,4868,1
31,5176,1
31,4940,1
31,4941,1
31,4942,1
31,4943,1
31,4944,1
31,4945,1
31,4949,1
31,4947,1
31,876,1
31,5008,1
31,9154,1
31,9155,1
31,5019,1
31,5098,1
31,9144,1
31,9145,1
31,5201,1
31,5203,1
31,9156,1
31,5218,1
31,5219,1
31,9157,1
31,5217,1
31,5221,1
31,5222,1
31,5223,1
31,5300,1
31,5301,1
31,5318,1
31,5319,1
31,5320,1
31,5330,1
31,5331,1
31,5334,1
31,5336,1
31,5335,1
31,5340,1
31,5341,1
31,5342,1
31,5343,1
31,5345,1
31,5362,1
31,9162,1
31,5380,1
31,9159,1
31,9160,1
31,9161,1
31,5377,1
31,5385,1
31,5386,1
31,5452,1
31,5465,1
31,5468,1
31,5472,1
31,5473,1
31,5474,1
31,5681,1
31,5683,1
31,5684,1
31,5689,1
31,5690,1
31,5691,1
31,9164,1
31,5682,1
31,5695,1
31,5696,1
31,5697,1
31,5698,1
31,9165,1
31,5722,1
31,5723,1
31,5727,1
31,5790,1
31,5796,1
31,5804,1
31,5813,1
31,5814,1
31,6355,1
31,9228,1
31,9257,1
31,9501,1
31,9502,1
31,9506,1
31,9518,1
31,10105,1
31,10106,1
31,10107,1
31,10109,1
31,10110,1
31,10111,1
31,10113,1
31,10116,1
31,10126,1
31,10128,1
31,10129,1
31,10132,1
31,10134,1
31,10137,1
31,10139,1
31,10142,1
31,10143,1
31,10148,1
31,10152,1
31,10155,1
31,10161,1
31,10164,1
31,10167,1
31,10170,1
31,10175,1
31,10178,1
31,10194,1
31,10203,1
31,10217,1
31,10220,1
31,10221,1
31,10223,1
31,10234,1
31,10246,1
31,10249,1
32,5790,1
32,3577,1
32,3678,1
32,2506,1
32,792,1
32,3374,1
32,5687,1
32,4843,5
32,4002,1
32,732,1
32,4822,1
32,8304,1
32,4101,1
32,4151,1
32,1264,1
32,8635,1
32,5686,1
32,4239,1
32,6338,1
32,4383,1
32,4312,1
32,2441,1
32,4388,1
32,3420,1
32,4055,1
32,1689,1
32,6349,1
32,876,1
32,4923,1
32,2575,1
32,8595,1
32,265,1
32,22,1
32,5093,1
32,510,1
32,8613,1
32,600,1
32,2566,1
32,997,1
32,230,1
32,5385,1
32,5372,1
32,1567,1
32,8615,1
32,3646,1
32,8893,1
32,5465,1
32,1683,5
32,5679,1
32,5693,1
32,5685,1
32,5798,1
32,228,1
32,4285,1
32,337,1
32,995,1
32,229,1
32,6352,1
32,6201,1
32,385,1
32,855,1
32,4280,1
32,8275,1
32,8616,1
32,737,1
32,8241,1
32,5148,1
32,3502,1
32,8434,1
32,8650,1
32,628,1
32,6355,5
32,599,1
32,6362,1
32,2551,1
32,3569,5
32,4316,1
32,1569,1
32,8399,1
32,9,1
32,8413,1
32,320,1
32,10,1
32,8986,1
32,332,1
32,369,1
32,353,1
32,317,1
32,252,1
32,8435,1
32,8436,1
32,8988,1
32,8989,5
32,8276,1
32,8284,1
32,8301,1
32,2605,1
32,8327,1
32,8330,1
32,8332,1
32,8333,1
32,886,1
32,8231,1
32,8339,1
32,8340,1
32,8342,1
32,1525,1
32,8346,1
32,8354,5
32,1665,1
32,8376,1
32,8380,1
32,8391,1
32,8368,1
32,11,1
32,1561,1
32,8218,1
32,2572,1
32,8219,1
32,8233,1
32,2644,1
32,2387,1
32,8176,1
32,8177,1
32,8227,1
32,8238,1
32,384,1
32,8196,1
32,79,1
32,261,1
32,9000,1
32,9001,1
32,1979,1
32,457,1
32,9024,1
32,9025,1
32,9026,1
32,9031,1
32,1428,1
32,9033,1
32,1868,1
32,9035,1
32,9036,1
32,9037,1
32,786,5
32,9038,1
32,9040,1
32,9044,1
32,9051,1
32,9058,1
32,9059,1
32,558,1
32,9061,1
32,9062,1
32,9063,1
32,9070,1
32,9071,1
32,1805,1
32,9075,1
32,9077,1
32,9078,1
32,9079,1
32,9080,1
32,9081,1
32,9082,1
32,9083,1
32,780,5
32,9093,1
32,9092,1
32,9095,1
32,9096,1
32,9102,1
32,9105,1
32,8527,1
32,1264,1
32,9106,1
32,9108,1
32,9110,1
32,9114,1
32,9115,1
32,9123,1
32,9127,1
32,9135,1
32,4356,1
32,4359,1
32,4360,1
